Orlando FL,Lrg,2001,1230,34,595,9950,16970,13.22,71.38,1.51,1.58,,,,17782,31,15,40,39165,31,45,17,1.21,28,1.25,35,,,1198,30,1037,36
Orlando FL,Lrg,2002,1260,34,620,10000,17000,13.43,70.86,1.41,1.41,,,,19005,31,16,36,41860,29,47,16,1.22,28,1.26,35,,,1261,29,1091,32
Orlando FL,Lrg,2003,1290,34,644,10570,17000,13.73,72.23,1.53,1.61,,,,20250,30,18,25,44602,28,48,16,1.22,29,1.26,35,,,1313,29,1136,27
Orlando FL,Lrg,2004,1320,34,662,11765,16530,14.10,74.17,1.99,2.01,,,,20946,30,18,33,46134,28,48,21,1.23,28,1.26,35,,,1323,28,1145,27
Orlando FL,Lrg,2005,1360,34,686,12470,16770,14.58,78.05,2.34,2.53,,,,21974,30,19,30,48399,28,49,21,1.23,27,1.27,35,,,1343,28,1162,26
Orlando FL,Lrg,2006,1375,34,699,12980,16595,15.06,80.43,2.66,2.85,,,,22781,29,20,22,50175,28,50,20,1.23,30,1.27,36,,,1347,28,1166,23
Orlando FL,Lrg,2007,1405,33,719,13540,17000,15.47,82.56,2.98,3.36,,,,23288,29,20,26,51292,28,50,19,1.23,30,1.27,37,,,1341,28,1160,24
Orlando FL,Lrg,2008,1415,33,729,13265,16555,16.10,81.52,3.47,4.15,,,,23770,28,21,24,52353,28,50,19,1.23,30,1.27,35,,,1317,28,1140,24
Orlando FL,Lrg,2009,1455,32,753,13199,16472,16.01,89.75,2.33,2.59,,,,22394,29,19,35,49324,28,46,20,1.21,32,1.25,37,,,1246,28,1078,29
Orlando FL,Lrg,2010,1485,32,771,13154,16657,16.30,88.12,2.74,2.96,,,,22607,30,20,27,49792,28,45,24,1.21,33,1.25,37,,,1237,28,1070,32
Orlando FL,Lrg,2011,1515,32,775,13353,16909,16.79,86.81,3.24,3.65,,,,22686,31,20,30,49967,28,45,25,1.21,32,1.25,37,,,1203,28,1041,33
Orlando FL,Lrg,2012,1555,32,782,12285,16240,17.14,89.56,3.50,3.87,,,,22883,31,20,36,50400,28,45,25,1.21,32,1.25,38,,,1189,28,1029,35
Orlando FL,Lrg,2013,1600,31,804,12825,16732,17.39,89.60,3.47,3.90,,,,23352,31,20,40,51433,28,44,30,1.21,33,1.25,38,,,1196,28,1035,35
Orlando FL,Lrg,2014,1615,31,797,12928,17251,17.67,94.04,3.27,3.60,28,22,3,23938,31,21,32,52723,28,46,27,1.21,34,1.25,38,2,37,1207,28,1044,34
Oxnard CA,Sml,1982,210,86,82,3005,2905,7.20,43.08,1.46,1.40,,,,136,98,1,86,380,98,3,98,1.02,90,1.22,13,,,20,98,73,98
Oxnard CA,Sml,1983,215,87,84,3370,3000,7.43,44.23,1.39,1.34,,,,180,98,1,86,505,97,4,98,1.02,90,1.23,13,,,26,98,95,97
Oxnard CA,Sml,1984,220,87,87,3595,3110,7.75,46.47,1.36,1.31,,,,219,98,1,87,613,95,4,98,1.03,85,1.23,15,,,30,96,110,97
Oxnard CA,Sml,1985,225,87,90,4110,3215,8.03,47.83,1.35,1.29,,,,260,97,1,90,728,95,5,97,1.03,91,1.24,14,,,34,95,126,95
Oxnard CA,Sml,1986,230,87,92,4425,3420,8.18,46.57,1.03,0.99,,,,312,96,1,91,875,95,6,97,1.04,85,1.24,15,,,40,95,149,93
Oxnard CA,Sml,1987,235,87,95,4745,3560,8.48,48.53,1.05,1.01,,,,389,95,1,93,1090,93,7,94,1.04,89,1.25,14,,,48,94,179,93
Oxnard CA,Sml,1988,240,87,98,4925,3815,8.83,50.04,1.05,1.01,,,,395,96,1,94,1107,95,7,95,1.04,92,1.25,14,,,47,95,174,94
Oxnard CA,Sml,1989,245,87,101,5040,4010,9.25,52.81,1.14,1.09,,,,429,96,2,89,1204,96,8,95,1.04,93,1.25,15,,,49,96,181,95
Oxnard CA,Sml,1990,250,87,104,5120,4170,9.75,55.03,1.14,1.19,,,,486,96,2,93,1362,95,8,95,1.05,90,1.26,15,,,53,94,194,95
Oxnard CA,Sml,1991,255,88,107,5200,4055,10.17,57.31,1.11,1.25,,,,537,96,2,94,1505,94,9,96,1.05,92,1.26,15,,,56,94,206,95
Oxnard CA,Sml,1992,260,88,111,5305,4060,10.47,59.01,1.28,1.25,,,,625,95,2,95,1751,94,10,94,1.06,89,1.27,12,,,63,94,233,94
Oxnard CA,Sml,1993,265,88,114,5390,4070,10.78,60.84,1.23,1.26,,,,693,95,3,90,1942,94,11,94,1.06,90,1.28,12,,,68,94,250,94
Oxnard CA,Sml,1994,270,88,118,5795,4080,11.06,62.23,1.16,1.19,,,,839,95,3,93,2353,93,13,94,1.08,80,1.29,11,,,80,94,296,93
Oxnard CA,Sml,1995,275,88,121,5850,4160,11.37,64.27,1.27,1.31,,,,907,95,3,94,2543,93,14,94,1.08,84,1.30,11,,,84,94,311,93
Oxnard CA,Sml,1996,280,88,125,5930,4295,11.71,66.20,1.21,1.24,,,,1024,95,4,91,2871,93,15,93,1.09,79,1.31,12,,,92,94,341,92
Oxnard CA,Sml,1997,280,90,127,5950,4320,11.98,66.83,1.40,1.51,,,,1113,94,4,93,3122,93,16,94,1.09,83,1.31,12,,,98,94,362,92
Oxnard CA,Sml,1998,285,90,131,6080,4380,12.17,65.76,1.27,1.39,,,,1234,94,5,91,3460,93,17,93,1.10,80,1.32,12,,,107,94,395,92
Oxnard CA,Sml,1999,285,91,132,6275,4460,12.43,66.76,1.59,1.50,,,,1296,95,5,93,3635,93,18,93,1.11,78,1.33,12,,,110,95,406,94
Oxnard CA,Sml,2000,290,91,136,6375,4435,12.85,70.47,1.72,1.68,,,,1422,94,5,94,3988,94,20,92,1.11,80,1.34,12,,,117,95,431,94
Oxnard CA,Sml,2001,295,91,141,6625,4545,13.22,71.38,1.93,1.78,,,,1579,94,6,93,4426,93,21,92,1.12,78,1.35,12,,,126,94,466,94
Oxnard CA,Sml,2002,300,91,145,6750,4800,13.43,70.86,1.66,1.58,,,,1732,94,6,94,4856,93,23,92,1.13,75,1.36,12,,,136,94,503,94
Oxnard CA,Sml,2003,310,91,151,6900,5000,13.73,72.23,1.78,1.79,,,,1826,94,7,93,5120,93,23,92,1.13,76,1.36,13,,,140,94,518,93
Oxnard CA,Sml,2004,320,91,157,7000,5250,14.10,74.17,2.28,2.27,,,,1925,95,7,95,5397,93,23,92,1.14,75,1.36,14,,,144,94,532,94
Oxnard CA,Sml,2005,325,90,160,7125,5600,14.58,78.05,2.62,2.93,,,,2100,95,8,95,5889,93,25,90,1.15,72,1.38,11,,,152,95,562,93
Oxnard CA,Sml,2006,330,90,164,7135,5860,15.06,80.43,2.88,3.17,,,,2301,95,8,95,6452,90,27,89,1.16,63,1.39,11,,,161,94,596,93
Oxnard CA,Sml,2007,335,90,167,7125,6310,15.47,82.56,3.24,3.60,,,,2188,96,8,95,6133,94,25,91,1.15,76,1.38,12,,,149,96,551,94
Oxnard CA,Sml,2008,340,90,171,7035,6305,16.10,81.52,3.84,4.39,,,,1945,97,7,96,5454,95,22,93,1.13,84,1.35,14,,,128,96,472,97
Oxnard CA,Sml,2009,345,90,174,6958,6236,16.01,89.75,2.61,2.71,,,,1949,96,7,96,5465,95,22,92,1.13,81,1.35,13,,,129,96,475,96
Oxnard CA,Sml,2010,350,89,177,6956,6271,16.30,88.12,3.05,3.20,,,,2041,95,8,96,5723,95,22,92,1.13,82,1.36,14,,,133,96,489,96
Oxnard CA,Sml,2011,355,88,180,7015,6324,16.79,86.81,3.51,4.02,,,,2137,95,8,96,5991,95,23,92,1.13,80,1.36,15,,,134,96,496,95
Oxnard CA,Sml,2012,360,88,183,7060,6365,17.14,89.56,3.89,4.20,,,,2184,95,8,96,6123,94,23,92,1.13,81,1.36,16,,,135,96,497,95
Oxnard CA,Sml,2013,365,88,186,2018,3197,17.39,89.60,3.89,4.12,,,,2206,95,8,96,6185,94,23,92,1.13,84,1.36,15,,,134,96,495,96
Oxnard CA,Sml,2014,370,89,185,2093,3255,17.67,94.04,3.63,3.85,21,15,2,2241,95,8,97,6282,94,23,92,1.14,81,1.36,16,2,48,134,96,494,97
Pensacola FL-AL,Sml,1982,225,85,82,500,2055,7.20,43.08,1.38,1.37,,,,618,81,2,62,1331,81,9,65,1.04,61,1.05,80,,,73,82,252,74
Pensacola FL-AL,Sml,1983,230,85,85,530,2100,7.43,44.23,1.32,1.31,,,,718,80,2,68,1545,80,10,64,1.05,55,1.05,85,,,82,81,283,69
Pensacola FL-AL,Sml,1984,235,85,87,550,2220,7.75,46.47,1.29,1.28,,,,828,81,3,54,1782,80,12,56,1.05,57,1.06,76,,,91,81,313,68
Pensacola FL-AL,Sml,1985,240,85,90,600,2325,8.03,47.83,1.28,1.27,,,,956,81,3,63,2056,80,13,57,1.06,54,1.06,81,,,101,81,349,67
Pensacola FL-AL,Sml,1986,245,85,92,620,2705,8.18,46.57,0.98,0.97,,,,1046,82,4,48,2251,80,14,58,1.06,57,1.07,72,,,109,81,375,67
Pensacola FL-AL,Sml,1987,250,86,95,650,2785,8.48,48.53,1.00,0.99,,,,1131,82,4,55,2433,81,15,61,1.07,55,1.07,78,,,114,82,391,68
Pensacola FL-AL,Sml,1988,255,86,98,700,2795,8.83,50.04,1.00,0.99,,,,1213,82,4,66,2610,81,15,67,1.07,60,1.07,82,,,117,82,402,70
Pensacola FL-AL,Sml,1989,260,86,101,720,2880,9.25,52.81,1.08,1.07,,,,1276,83,4,72,2746,81,16,69,1.07,66,1.08,79,,,117,82,404,73
Pensacola FL-AL,Sml,1990,265,86,103,760,2955,9.75,55.03,1.05,1.11,,,,1426,83,5,64,3069,80,17,71,1.08,63,1.08,84,,,124,82,428,74
Pensacola FL-AL,Sml,1991,265,86,105,770,2960,10.17,57.31,1.10,1.24,,,,1521,83,5,72,3272,79,18,73,1.08,71,1.09,78,,,127,81,438,76
Pensacola FL-AL,Sml,1992,270,86,108,820,3205,10.47,59.01,1.12,1.20,,,,1732,80,6,63,3726,79,20,68,1.09,70,1.10,76,,,141,80,484,71
Pensacola FL-AL,Sml,1993,270,87,110,860,3305,10.78,60.84,1.13,1.22,,,,1924,80,7,59,4140,79,22,68,1.10,67,1.11,76,,,152,80,523,71
Pensacola FL-AL,Sml,1994,275,87,114,890,3425,11.06,62.23,1.08,1.17,,,,2112,80,7,65,4545,79,24,67,1.11,63,1.11,78,,,163,80,559,70
Pensacola FL-AL,Sml,1995,280,87,118,930,3710,11.37,64.27,1.20,1.30,,,,2350,80,8,62,5056,79,25,67,1.11,68,1.12,76,,,176,80,605,70
Pensacola FL-AL,Sml,1996,285,87,122,975,3945,11.71,66.20,1.30,1.40,,,,2655,79,9,60,5712,79,28,61,1.13,50,1.13,75,,,193,79,664,66
Pensacola FL-AL,Sml,1997,290,87,126,1030,4195,11.98,66.83,1.17,1.27,,,,3032,78,10,58,6525,77,31,50,1.14,47,1.15,63,,,215,77,742,62
Pensacola FL-AL,Sml,1998,295,88,130,1080,4215,12.17,65.76,1.07,1.20,,,,3210,78,11,56,6906,77,32,54,1.14,56,1.15,68,,,225,78,773,61
Pensacola FL-AL,Sml,1999,300,89,134,1120,4325,12.43,66.76,1.14,1.19,,,,3423,78,12,56,7364,78,33,53,1.15,52,1.16,66,,,234,79,806,63
Pensacola FL-AL,Sml,2000,305,89,138,1150,4455,12.85,70.47,1.54,1.55,,,,3585,78,12,60,7714,78,34,50,1.15,57,1.16,70,,,237,77,817,64
Pensacola FL-AL,Sml,2001,315,90,145,1200,4600,13.22,71.38,1.51,1.58,,,,3687,79,13,58,7934,80,34,53,1.15,58,1.16,68,,,237,82,817,68
Pensacola FL-AL,Sml,2002,325,87,152,1270,4920,13.43,70.86,1.41,1.41,,,,4092,78,14,55,8805,80,36,47,1.16,54,1.17,67,,,259,81,893,65
Pensacola FL-AL,Sml,2003,330,88,157,1350,5230,13.73,72.23,1.53,1.61,,,,4348,78,15,52,9355,80,37,49,1.17,46,1.17,68,,,269,80,927,62
Pensacola FL-AL,Sml,2004,340,87,162,1410,5600,14.10,74.17,1.99,2.01,,,,4678,79,16,53,10065,82,39,43,1.17,48,1.18,66,,,282,80,972,56
Pensacola FL-AL,Sml,2005,345,88,166,1425,5800,14.58,78.05,2.34,2.53,,,,4844,80,17,46,10422,82,39,48,1.18,42,1.18,68,,,283,81,973,55
Pensacola FL-AL,Sml,2006,350,87,169,1460,5855,15.06,80.43,2.66,2.85,,,,5139,80,18,45,11058,82,41,42,1.18,45,1.19,59,,,290,82,1000,51
Pensacola FL-AL,Sml,2007,355,87,173,1520,5865,15.47,82.56,2.98,3.36,,,,5258,81,18,47,11313,82,41,46,1.19,41,1.19,63,,,289,82,995,53
Pensacola FL-AL,Sml,2008,355,87,174,1310,5055,16.10,81.52,3.47,4.15,,,,5132,81,18,51,11041,82,40,48,1.18,47,1.19,65,,,272,83,936,59
Pensacola FL-AL,Sml,2009,355,87,174,1400,5030,16.01,89.75,2.33,2.59,,,,4856,83,17,54,10448,83,38,48,1.17,46,1.18,62,,,258,83,888,63
Pensacola FL-AL,Sml,2010,360,87,177,1407,5016,16.30,88.12,2.74,2.96,,,,4978,83,17,58,10711,83,38,48,1.17,48,1.18,65,,,260,83,896,65
Pensacola FL-AL,Sml,2011,360,87,178,1419,5058,16.79,86.81,3.24,3.65,,,,5046,83,17,62,10858,83,39,46,1.17,48,1.18,66,,,256,83,880,65
Pensacola FL-AL,Sml,2012,365,87,181,1370,4945,17.14,89.56,3.50,3.87,,,,5072,84,17,65,10914,83,38,50,1.17,50,1.18,66,,,252,84,867,67
Pensacola FL-AL,Sml,2013,370,87,183,1541,4912,17.39,89.60,3.47,3.90,,,,5099,84,18,57,10971,84,38,52,1.17,52,1.18,69,,,250,84,859,69
Pensacola FL-AL,Sml,2014,375,86,182,1598,4932,17.67,94.04,3.27,3.60,18,18,1,5120,85,18,62,11017,85,38,55,1.17,54,1.18,71,1,95,247,86,849,70
Philadelphia PA-NJ-DE-MD,Vlg,1982,4450,4,1371,14110,28425,7.20,43.08,1.35,1.32,,,,20129,10,6,11,40847,11,19,17,1.10,19,1.13,30,,,2339,11,709,13
Philadelphia PA-NJ-DE-MD,Vlg,1983,4460,4,1389,15705,28715,7.43,44.23,1.30,1.26,,,,21260,11,6,12,43144,11,20,18,1.10,22,1.14,31,,,2394,11,725,12
Philadelphia PA-NJ-DE-MD,Vlg,1984,4465,4,1401,15980,29145,7.75,46.47,1.27,1.23,,,,22326,11,7,11,45306,11,21,19,1.11,22,1.14,32,,,2410,11,730,13
Philadelphia PA-NJ-DE-MD,Vlg,1985,4470,4,1417,15585,30015,8.03,47.83,1.25,1.22,,,,24764,11,8,10,50255,11,23,17,1.12,20,1.15,31,,,2581,11,782,12
Philadelphia PA-NJ-DE-MD,Vlg,1986,4480,4,1431,16000,33030,8.18,46.57,0.96,0.93,,,,29178,9,9,9,59211,11,27,14,1.14,17,1.17,30,,,2985,9,905,11
Philadelphia PA-NJ-DE-MD,Vlg,1987,4500,4,1452,17790,34295,8.48,48.53,0.98,0.95,,,,32308,7,10,8,65563,10,30,14,1.15,17,1.19,26,,,3189,9,966,11
Philadelphia PA-NJ-DE-MD,Vlg,1988,4550,4,1483,19450,34105,8.83,50.04,0.98,0.95,,,,33472,7,10,9,67926,9,30,15,1.15,17,1.19,26,,,3173,9,961,11
Philadelphia PA-NJ-DE-MD,Vlg,1989,4565,4,1499,21170,33440,9.25,52.81,1.06,1.03,,,,33544,8,10,9,68071,11,30,15,1.15,19,1.19,28,,,3033,10,919,12
Philadelphia PA-NJ-DE-MD,Vlg,1990,4580,4,1519,21210,33845,9.75,55.03,1.30,1.08,,,,33923,8,10,13,68841,11,30,16,1.15,21,1.19,28,,,2910,11,882,13
Philadelphia PA-NJ-DE-MD,Vlg,1991,4590,4,1560,22080,33105,10.17,57.31,1.16,1.29,,,,35143,8,11,12,71317,11,30,22,1.15,23,1.19,33,,,2893,11,877,14
Philadelphia PA-NJ-DE-MD,Vlg,1992,4610,4,1604,22530,35580,10.47,59.01,1.14,1.28,,,,37640,9,11,14,76384,10,32,18,1.16,23,1.20,32,,,3008,11,912,14
Philadelphia PA-NJ-DE-MD,Vlg,1993,4625,4,1647,23395,35825,10.78,60.84,1.09,1.21,,,,39412,9,12,14,79980,10,33,18,1.17,23,1.20,33,,,3058,11,927,14
Philadelphia PA-NJ-DE-MD,Vlg,1994,4640,4,1694,24045,36300,11.06,62.23,1.04,1.15,,,,42127,9,13,14,85488,10,34,19,1.17,26,1.21,33,,,3187,10,966,14
Philadelphia PA-NJ-DE-MD,Vlg,1995,4670,4,1746,25185,35560,11.37,64.27,1.19,1.32,,,,44596,8,14,12,90499,10,35,20,1.18,26,1.22,33,,,3281,9,994,15
Philadelphia PA-NJ-DE-MD,Vlg,1996,4725,4,1809,25445,35755,11.71,66.20,1.26,1.39,,,,47195,8,14,14,95773,10,36,21,1.18,26,1.22,34,,,3373,9,1022,15
Philadelphia PA-NJ-DE-MD,Vlg,1997,4800,4,1881,26930,36515,11.98,66.83,1.19,1.30,,,,50504,8,15,12,102488,10,37,22,1.19,26,1.23,34,,,3528,10,1069,14
Philadelphia PA-NJ-DE-MD,Vlg,1998,4875,4,1958,27860,37105,12.17,65.76,1.06,1.20,,,,54031,8,16,12,109646,10,39,23,1.20,26,1.24,33,,,3717,10,1126,14
Philadelphia PA-NJ-DE-MD,Vlg,1999,4950,4,2032,28625,38500,12.43,66.76,1.11,1.19,,,,56687,7,17,12,115036,11,39,28,1.20,26,1.24,34,,,3815,8,1156,13
Philadelphia PA-NJ-DE-MD,Vlg,2000,5040,4,2123,28930,40015,12.85,70.47,1.51,1.57,,,,61444,6,19,8,124688,10,41,26,1.21,26,1.25,34,,,4001,8,1212,12
Philadelphia PA-NJ-DE-MD,Vlg,2001,5125,4,2208,30050,42050,13.22,71.38,1.54,1.59,,,,66718,6,20,8,135393,7,43,26,1.22,27,1.26,34,,,4224,7,1280,10
Philadelphia PA-NJ-DE-MD,Vlg,2002,5200,4,2296,30770,45070,13.43,70.86,1.36,1.43,,,,73204,6,22,8,148554,7,46,18,1.23,25,1.27,32,,,4563,7,1383,10
Philadelphia PA-NJ-DE-MD,Vlg,2003,5285,4,2346,33875,47245,13.73,72.23,1.51,1.59,,,,75979,6,23,7,154186,7,47,21,1.24,24,1.28,32,,,4630,7,1403,9
Philadelphia PA-NJ-DE-MD,Vlg,2004,5300,4,2366,34440,47910,14.10,74.17,1.94,2.03,,,,79065,5,24,7,160449,7,48,21,1.25,22,1.29,30,,,4693,5,1422,9
Philadelphia PA-NJ-DE-MD,Vlg,2005,5315,5,2381,35325,48235,14.58,78.05,2.28,2.58,,,,80109,5,24,8,162567,8,49,21,1.25,24,1.29,30,,,4600,6,1394,9
Philadelphia PA-NJ-DE-MD,Vlg,2006,5330,5,2370,35945,47945,15.06,80.43,2.68,2.93,,,,80654,5,24,9,163673,8,49,21,1.25,24,1.29,31,,,4482,8,1358,11
Philadelphia PA-NJ-DE-MD,Vlg,2007,5360,5,2366,36400,47765,15.47,82.56,2.97,3.56,,,,78900,6,24,9,160112,9,48,24,1.25,26,1.28,32,,,4268,9,1293,14
Philadelphia PA-NJ-DE-MD,Vlg,2008,5390,5,2371,36000,47000,16.10,81.52,3.42,4.41,,,,76735,6,23,12,155720,9,47,25,1.24,27,1.28,32,,,3997,8,1211,16
Philadelphia PA-NJ-DE-MD,Vlg,2009,5430,5,2362,34956,45637,16.01,89.75,2.33,2.73,,,,76427,6,23,8,155096,8,46,20,1.24,22,1.28,31,,,3996,8,1211,10
Philadelphia PA-NJ-DE-MD,Vlg,2010,5465,5,2377,34144,45648,16.30,88.12,2.78,3.12,,,,77041,6,23,10,156341,8,47,17,1.24,22,1.28,31,,,3962,8,1200,13
Philadelphia PA-NJ-DE-MD,Vlg,2011,5490,5,2366,34246,45784,16.79,86.81,3.41,3.79,,,,77271,7,23,12,156807,8,47,18,1.24,24,1.28,30,,,3852,8,1167,18
Philadelphia PA-NJ-DE-MD,Vlg,2012,5520,5,2334,33735,45055,17.14,89.56,3.55,4.00,,,,76855,7,23,15,155963,8,47,21,1.24,24,1.28,31,,,3754,8,1137,21
Philadelphia PA-NJ-DE-MD,Vlg,2013,5550,5,2346,35794,45028,17.39,89.60,3.52,3.93,,,,77425,8,23,17,157119,8,47,21,1.24,24,1.28,31,,,3727,8,1129,23
Philadelphia PA-NJ-DE-MD,Vlg,2014,5560,5,2305,36224,45884,17.67,94.04,3.29,3.57,30,28,3,77456,8,23,18,157183,8,48,22,1.24,25,1.28,31,2,33,3669,8,1112,26
Phoenix-Mesa AZ,Vlg,1982,1430,21,502,2975,21070,7.20,43.08,1.42,1.53,,,,15026,12,5,16,30815,13,36,4,1.18,5,1.23,12,,,1767,13,583,18
Phoenix-Mesa AZ,Vlg,1983,1520,20,539,3035,21185,7.43,44.23,1.36,1.46,,,,16777,12,6,12,34406,13,37,5,1.19,5,1.24,12,,,1912,13,631,16
Phoenix-Mesa AZ,Vlg,1984,1590,20,568,3625,21500,7.75,46.47,1.33,1.43,,,,17808,12,6,15,36520,12,38,6,1.19,6,1.24,13,,,1945,13,642,17
Phoenix-Mesa AZ,Vlg,1985,1650,20,594,3715,22040,8.03,47.83,1.31,1.42,,,,18971,12,6,17,38905,12,38,5,1.20,5,1.24,14,,,2001,13,660,19
Phoenix-Mesa AZ,Vlg,1986,1735,20,629,4050,22525,8.18,46.57,1.00,1.08,,,,20434,12,7,14,41905,12,39,5,1.20,5,1.25,14,,,2116,12,698,19
Phoenix-Mesa AZ,Vlg,1987,1820,18,665,4440,23435,8.48,48.53,1.03,1.11,,,,20775,12,7,19,42604,13,38,8,1.20,5,1.24,15,,,2076,13,685,23
Phoenix-Mesa AZ,Vlg,1988,1830,18,675,5065,24000,8.83,50.04,1.02,1.10,,,,21817,12,7,21,44742,14,39,9,1.20,7,1.25,14,,,2093,13,691,23
Phoenix-Mesa AZ,Vlg,1989,1875,18,697,6705,24310,9.25,52.81,1.11,1.20,,,,22718,12,7,29,46588,14,40,8,1.20,8,1.25,15,,,2079,13,686,26
Phoenix-Mesa AZ,Vlg,1990,1895,18,709,7850,25055,9.75,55.03,1.07,1.18,,,,23670,13,8,25,48541,14,41,8,1.21,7,1.25,17,,,2055,13,678,34
Phoenix-Mesa AZ,Vlg,1991,1930,18,734,9015,25220,10.17,57.31,1.06,1.20,,,,24545,13,8,31,50336,14,41,9,1.21,8,1.26,15,,,2045,14,675,38
Phoenix-Mesa AZ,Vlg,1992,2022,17,782,9800,25545,10.47,59.01,1.22,1.26,,,,26367,13,9,28,54073,14,41,10,1.21,11,1.26,16,,,2133,14,704,39
Phoenix-Mesa AZ,Vlg,1993,2070,17,813,9910,26215,10.78,60.84,1.18,1.20,,,,27806,14,9,41,57024,14,42,11,1.22,7,1.26,19,,,2184,14,721,46
Phoenix-Mesa AZ,Vlg,1994,2130,16,850,10600,26400,11.06,62.23,1.19,1.21,,,,28833,14,10,37,59130,14,42,11,1.22,11,1.26,21,,,2208,14,729,48
Phoenix-Mesa AZ,Vlg,1995,2220,15,900,12000,26800,11.37,64.27,1.20,1.22,,,,31350,14,10,44,64290,14,43,11,1.22,13,1.27,19,,,2335,14,770,46
Phoenix-Mesa AZ,Vlg,1996,2340,15,965,13345,27220,11.71,66.20,1.26,1.29,,,,34395,13,11,41,70536,14,45,10,1.23,10,1.28,18,,,2488,14,821,42
Phoenix-Mesa AZ,Vlg,1997,2450,15,1026,13925,27500,11.98,66.83,1.32,1.34,,,,36497,13,12,38,74847,14,45,10,1.23,15,1.28,21,,,2581,14,852,42
Phoenix-Mesa AZ,Vlg,1998,2550,15,1086,15005,28025,12.17,65.76,1.19,1.31,,,,39535,13,13,34,81077,14,46,10,1.24,14,1.28,22,,,2753,14,908,40
Phoenix-Mesa AZ,Vlg,1999,2700,13,1169,16995,28600,12.43,66.76,1.38,1.39,,,,44829,12,15,26,91932,13,49,10,1.25,15,1.30,19,,,3054,13,1008,31
Phoenix-Mesa AZ,Vlg,2000,2825,13,1256,19425,29100,12.85,70.47,1.52,1.57,,,,47934,12,16,23,98301,13,49,10,1.25,17,1.30,20,,,3159,13,1042,32
Phoenix-Mesa AZ,Vlg,2001,2900,13,1323,21600,29725,13.22,71.38,1.62,1.66,,,,50799,12,17,20,104176,13,50,11,1.26,16,1.30,21,,,3255,13,1074,29
Phoenix-Mesa AZ,Vlg,2002,2970,13,1376,22550,30515,13.43,70.86,1.47,1.46,,,,54211,12,18,19,111173,13,51,12,1.27,14,1.31,20,,,3420,13,1128,28
Phoenix-Mesa AZ,Vlg,2003,3050,13,1438,25000,31035,13.73,72.23,1.59,1.61,,,,56968,11,19,17,116827,13,52,11,1.27,15,1.32,17,,,3514,13,1159,25
Phoenix-Mesa AZ,Vlg,2004,3160,13,1501,26670,32110,14.10,74.17,2.04,2.12,,,,60610,11,20,14,124296,13,53,11,1.28,16,1.32,20,,,3641,12,1201,21
Phoenix-Mesa AZ,Vlg,2005,3300,13,1580,28370,34105,14.58,78.05,2.42,2.69,,,,65559,10,22,11,134446,13,55,10,1.28,17,1.33,18,,,3810,10,1257,17
Phoenix-Mesa AZ,Vlg,2006,3390,12,1650,29400,34500,15.06,80.43,2.63,2.97,,,,68970,10,23,10,141439,12,56,10,1.29,14,1.33,17,,,3879,10,1280,15
Phoenix-Mesa AZ,Vlg,2007,3490,12,1708,29450,35000,15.47,82.56,3.03,3.55,,,,74106,10,24,9,151973,10,58,10,1.30,13,1.35,16,,,4057,10,1339,11
Phoenix-Mesa AZ,Vlg,2008,3540,12,1742,29200,34925,16.10,81.52,3.36,4.09,,,,73119,9,24,9,149949,10,56,10,1.29,16,1.34,17,,,3855,10,1272,12
Phoenix-Mesa AZ,Vlg,2009,3625,12,1803,29300,34800,16.01,89.75,2.32,2.59,,,,67813,9,22,12,139067,11,50,12,1.26,20,1.31,22,,,3588,9,1184,12
Phoenix-Mesa AZ,Vlg,2010,3740,12,1870,29278,34798,16.30,88.12,2.70,2.99,,,,69132,9,23,10,141773,11,50,12,1.26,20,1.30,25,,,3598,9,1187,16
Phoenix-Mesa AZ,Vlg,2011,3790,12,1902,29657,35248,16.79,86.81,3.19,3.68,,,,70974,9,23,12,145550,11,50,12,1.26,19,1.31,23,,,3581,9,1181,13
Phoenix-Mesa AZ,Vlg,2012,3850,11,1942,30025,34460,17.14,89.56,3.34,3.94,,,,73327,9,24,12,150376,10,51,12,1.26,19,1.31,24,,,3625,9,1196,12
Phoenix-Mesa AZ,Vlg,2013,3900,11,1985,29401,38160,17.39,89.60,3.47,3.77,,,,74218,9,24,12,152202,10,51,15,1.26,20,1.31,25,,,3616,9,1193,13
Phoenix-Mesa AZ,Vlg,2014,3925,11,1998,29548,39686,17.67,94.04,3.23,3.55,36,31,5,75938,9,25,11,155730,9,51,17,1.27,19,1.31,27,3,21,3641,9,1201,13
Pittsburgh PA,Lrg,1982,1810,15,587,5635,14825,7.20,43.08,1.35,1.32,,,,5271,23,5,16,9787,27,11,54,1.05,51,1.09,43,,,553,27,477,31
Pittsburgh PA,Lrg,1983,1800,15,590,6110,14655,7.43,44.23,1.30,1.26,,,,5912,22,5,19,10975,26,12,52,1.06,46,1.10,42,,,601,26,518,27
Pittsburgh PA,Lrg,1984,1795,17,593,6460,15065,7.75,46.47,1.27,1.23,,,,6418,23,6,15,11915,25,13,53,1.07,42,1.11,39,,,625,26,539,29
Pittsburgh PA,Lrg,1985,1790,18,597,6655,15500,8.03,47.83,1.25,1.22,,,,7319,24,6,17,13588,25,15,50,1.08,39,1.11,42,,,688,26,594,24
Pittsburgh PA,Lrg,1986,1790,18,602,6900,16030,8.18,46.57,0.96,0.93,,,,8293,22,7,14,15398,25,17,47,1.08,42,1.12,40,,,766,26,660,23
